tweet_id;conversation_id;created_at;author_id;text;source;in_reply_to_user_id;author_username;author_name;author_profile_image_url;retweet_count;reply_count;quote_count;like_count;url_expanded_url;url_images;url_title;url_description;referenced_type;referenced_tweet_id;referenced_text;referenced_created_at;refrerenced_retweet_count;refrerenced_reply_count;refrerenced_like_count;refrerenced_quote_count;refrerenced_source;referenced_url;referenced_author_id;referenced_author_username;referenced_author_name;referenced_author_description;referenced_author_created_at;referenced_author_verified;referenced_author_protected;referenced_author_url;referenced_author_location;referenced_author_profile_image_url;referenced_url_images;referenced_url_title;referenced_url_description;created_at_ymd_hms;timeperiod;cluster
1242714733620445184;1242714733620445184;2020-03-25T07:27:35.000Z;1179117023990833153;"RT @TimoVir20213018: ”Ollaan hyvin valmistauduttu” on pelkkä mantra, jolla rauhoitellaan lapsia ja yksinkertaisia.

Marin ulkoisti koronakr…";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;12;0;0;0;;;;;retweeted;1242713337164705793;"”Ollaan hyvin valmistauduttu” on pelkkä mantra, jolla rauhoitellaan lapsia ja yksinkertaisia.

Marin ulkoisti koronakriisin johtamisen THL:lle. 

THLää johtaa jäsenkirjanaiset, jotka vaihtelee kummallisia silmälaseja päivittäin. https://t.co/YJVF9shvEY";2020-03-25T07:22:02.000Z;12;8;88;2;Twitter for iPad;NA;1177405563879264258;TimoVir20213018;Timo Virtanen;NA;2019-09-27T02:13:29.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1177406685826207744/VkgUiicr_normal.jpg;;;;2020-03-25T07:27:35Z;4;magenta
1242727176660594688;1242727176660594688;2020-03-25T08:17:02.000Z;1179117023990833153;RT @TjHaapala: Intia laittoi vaatimattomat 1,3 mrd ihmistä karanteeniin huomisesta alkaen. Suomessa ei saada kuppiloita kiinni viikossa. Mi…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;12;0;0;0;;;;;retweeted;1242543034979450887;Intia laittoi vaatimattomat 1,3 mrd ihmistä karanteeniin huomisesta alkaen. Suomessa ei saada kuppiloita kiinni viikossa. Missä vika? Byrokratiaa ja mielensäpahoittajia?;2020-03-24T20:05:19.000Z;12;9;114;0;Twitter for Android;NA;1177873026144182273;TjKapitalist;TJ Kapitalist;Pohjanmaalla asuva oikeistolainen yrittäjä ja DI. Ajatukset oikealta laidalta. Sosialistihallitus - no respect!;2019-09-28T09:10:11.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1294986757226868736/hG00qjRP_normal.jpg;;;;2020-03-25T08:17:02Z;4;magenta
1242728084547219461;1242622943554949121;2020-03-25T08:20:38.000Z;1179117023990833153;"@JariLeino3 Suomalaiset ravintolat on tuhottu jo aikasemmin monen vuoden ajan:
- TESit,
- alkoholipolitiikka,
- korkea ALV.

Kebab-paikkojen joustavuus laillisuuden rajalla on viimeinen niitti. 
Karanteeni on kaiken loppu.";Twitter Web App;1039281821438173184;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;1;0;0;9;;;;;replied_to;1242622943554949121;"Hallituksen ravintolapäätös tuhoaa viimeisetkin suomalaiset lounasravintolat ja pelastaa pizzakebut. Siellä on ollut todella taitava neuvottelija ajamassa vierasmaalaisten etua.
Koko maassa, vaikka virusta on vain pk-seudulla. Koko Suomen suomalaiset ravintolat tuhotaan nyt.";2020-03-25T01:22:51.000Z;5;12;59;0;Twitter Web App;NA;1039281821438173184;JariLeino3;Jari Leino;Twiitit omia. Piraattipuolueen rivijäsen. Perustin muinoin Muutospuolueen, jolla oli pj-kaudellani yksi kansanedustaja, mutta EN OLE IKINÄ ollut PS:n jäsen.;2018-09-10T22:37:49.000Z;FALSE;FALSE;https://t.co/uEfDVe35kw;NA;https://pbs.twimg.com/profile_images/1355558109188644867/IKtgiVUy_normal.jpg;;;;2020-03-25T08:20:38Z;4;magenta
1250006145860808705;1250006145860808705;2020-04-14T10:21:03.000Z;1179117023990833153;https://t.co/6BFbn7FUGh;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;0;0;0;3;https://twitter.com/kirjoitusvirhe/status/1250006145860808705/photo/1;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;2020-04-14T10:21:03Z;5;magenta
1250056921048141826;1250053072702898176;2020-04-14T13:42:49.000Z;1179117023990833153;@ivanpuopolo @MikkoVuorenpaa Kotitalousvähennysverovälttelijävanki.;Twitter Web App;42638972;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;0;1;0;0;;;;;replied_to;1250054483037630471;@MikkoVuorenpaa Kotitalousvähennysverovälttelijä.;2020-04-14T13:33:08.000Z;0;1;12;0;Twitter for Android;NA;42638972;ivanpuopolo;Ivan Puopolo;Toimittaja, juontaja, kaiken kyseenalaistaja. Tilaa Youtube-kanavani!;2009-05-26T14:51:28.000Z;FALSE;FALSE;https://t.co/KUKN04pEHA;Helsinki, Suomi;https://pbs.twimg.com/profile_images/1448374920904380419/8-LxFg8W_normal.jpg;;;;2020-04-14T13:42:49Z;5;magenta
1250059801196969984;1250059801196969984;2020-04-14T13:54:16.000Z;1179117023990833153;RT @SiltalaSofia: @SarasvuoJari Kuin kaheli sinäkin voit olla? Minkä ihmeen takia työnraataja ei voi saada itselleen mitään? Minkä ihmeen t…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;2;0;0;0;;;;;retweeted;1250048463108222976;@SarasvuoJari Kuin kaheli sinäkin voit olla? Minkä ihmeen takia työnraataja ei voi saada itselleen mitään? Minkä ihmeen takia meikäläisten selkänahasta revitään kaikki turhien loisien elatukseen?;2020-04-14T13:09:13.000Z;2;4;10;1;Twitter for Android;NA;1153301366120562688;SiltalaSofia;Sofia Helenka Siltala;ihan normaali ihminen;2019-07-22T13:50:47.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1450477574493196292/s-kbggHo_normal.jpg;;;;2020-04-14T13:54:16Z;5;magenta
1250074017828081665;1250074017828081665;2020-04-14T14:50:45.000Z;1179117023990833153;"RT @keronen: ""Emme voi käpertyä tai laittaa rajoja kiinni.""
- Ministeri Haatainen

Koska nämä tajuavat, että #rajatkiinni ei tarkoita, ette…";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;14;0;0;0;;;;;retweeted;1250069406127882246;"""Emme voi käpertyä tai laittaa rajoja kiinni.""
- Ministeri Haatainen

Koska nämä tajuavat, että #rajatkiinni ei tarkoita, etteivätkö osaavat tyypit voisi tulla töihin? Se tarkoittaa, että tyhjänpäiväiset läpsyttelijät eivät pääse loisimaan.

#maahanmuutto

https://t.co/22VjUb7X7A";2020-04-14T14:32:26.000Z;14;9;178;0;Twitter Web App;NA;60696848;keronen;Jiri Keronen;"Kirjoitan politiikasta, yhteiskunnasta ja maailman mysteereistä.

Olen Perussuomalaisten valtuutettu Espoossa.";2009-07-27T20:12:55.000Z;FALSE;FALSE;https://t.co/9TaJPZHf3l;Finland;https://pbs.twimg.com/profile_images/1432994832289513472/lp4o16hm_normal.jpg;;;;2020-04-14T14:50:45Z;5;magenta
1250075423679156227;1250069406127882246;2020-04-14T14:56:20.000Z;1179117023990833153;"@keronen Nämä eivät halua Suomeen osaavia tyyppiä. 

Nämä haluavat Suomeen tyhjänpäiväisiä partalapsia tunteakseen itsensä parempina ihmisinä joka kerta, kun opettavat uudelle moniosaajalle vessapaperin käyttöä.

Ja me maksamme tämän sirkuksen.

#maahanmuutto #sdp #vasemmisto";Twitter Web App;60696848;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;0;0;0;17;;;;;replied_to;1250069406127882246;"""Emme voi käpertyä tai laittaa rajoja kiinni.""
- Ministeri Haatainen

Koska nämä tajuavat, että #rajatkiinni ei tarkoita, etteivätkö osaavat tyypit voisi tulla töihin? Se tarkoittaa, että tyhjänpäiväiset läpsyttelijät eivät pääse loisimaan.

#maahanmuutto

https://t.co/22VjUb7X7A";2020-04-14T14:32:26.000Z;14;9;178;0;Twitter Web App;NA;60696848;keronen;Jiri Keronen;"Kirjoitan politiikasta, yhteiskunnasta ja maailman mysteereistä.

Olen Perussuomalaisten valtuutettu Espoossa.";2009-07-27T20:12:55.000Z;FALSE;FALSE;https://t.co/9TaJPZHf3l;Finland;https://pbs.twimg.com/profile_images/1432994832289513472/lp4o16hm_normal.jpg;;;;2020-04-14T14:56:20Z;5;magenta
1250078470870315008;1250078470870315008;2020-04-14T15:08:27.000Z;1179117023990833153;"RT @MolariJuha: ""THL: Suomessa lähes 100 uutta korona­virus­tartuntaa"".

Milloin media olisi vastuullinen ja lopettaisi fantasialukujen lev…";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;6;0;0;0;;;;;retweeted;1249987212999110656;"""THL: Suomessa lähes 100 uutta korona­virus­tartuntaa"".

Milloin media olisi vastuullinen ja lopettaisi fantasialukujen levityksen ikäänkuin todellisuuden tietoina?

Eihän nuo luvut kerro mitään koronaviruksen todellisesta määrästä Suomessa. 

https://t.co/c2pxo5H66E";2020-04-14T09:05:49.000Z;6;6;37;0;Twitter for Android;NA;1034806238;MolariJuha;Juha Molari;"Юха Молaри Helsinki, TT, BBA rokottamaton koturi, anti-gender, anti-jihad, anti-vaxx, anti-masker

 https://t.co/oL6oubOiny; https://t.co/OV5o7fALpJ.";2012-12-25T13:30:41.000Z;FALSE;FALSE;NA; 🇫🇮;https://pbs.twimg.com/profile_images/1440700187903606797/YJZn_hv__normal.jpg;;;;2020-04-14T15:08:27Z;5;magenta
1250078518307893251;1250078518307893251;2020-04-14T15:08:38.000Z;1179117023990833153;RT @Rudolf_Romanov_: @MolariJuha Eikö silloin aluksikin jo sanottu että noi luvut pitää kertoa vähintään 20-30 kertaiseksi että ollaan edes…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;1;0;0;0;;;;;retweeted;1250009034352136199;"@MolariJuha Eikö silloin aluksikin jo sanottu että noi luvut pitää kertoa vähintään 20-30 kertaiseksi että ollaan edes vähän lähempänä totuutta.
Eli Suomessa noin 2500 uutta tartuntaa.";2020-04-14T10:32:32.000Z;1;1;2;0;Twitter for Android;NA;1124277548324655104;Rudolf_Romanov_;Rudolf Romanov;Chairman of secret art society;2019-05-03T11:40:30.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1249636833258082304/l2-cRhtb_normal.jpg;;;;2020-04-14T15:08:38Z;5;magenta
1250080496765349890;1250080496765349890;2020-04-14T15:16:30.000Z;1179117023990833153;RT @MattiHameenaho: 😂😂😂 https://t.co/EdfGwWQ9Lz;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;5;0;0;0;https://twitter.com/MattiHameenaho/status/1250070638712193025/photo/1;;;;retweeted;1250070638712193025;😂😂😂 https://t.co/EdfGwWQ9Lz;2020-04-14T14:37:20.000Z;5;2;97;1;Twitter for Android;NA;1216629188;MattiHameenaho;Matti Hämeenaho;"Ala-arvoiset twiittini aiheuttaa traumoja perheen herkimmille.
Turha  pahoittaa mieltä kun on varoitettu.";2013-02-24T21:41:22.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1433927910155603974/9EaJoS7o_normal.jpg;;;;2020-04-14T15:16:30Z;5;magenta
1250086354593120256;1249695058288410636;2020-04-14T15:39:47.000Z;1179117023990833153;@MolariJuha Syynä on ehkä se,että vetoomuksessa #Putin on puhunut omituisia,vertaillen koronapandemiaa muinais-slaavien taisteluun mongoleja vastaan, mista on syntynyt jo hirveästi memeja verkossa ja turhautuneisuutta kansassa.#Youtube poisti sen ehkä Putinin kanslian salaisesta pyynnöstä https://t.co/sljEicIMYm;Twitter Web App;1034806238;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;0;0;0;0;https://twitter.com/kirjoitusvirhe/status/1250086354593120256/photo/1;;;;replied_to;1249695058288410636;"Google/YouTube sensuroi Vladimir Putinin koronavetoomuksen kansalaisille. 
https://t.co/s1laGK6iUd";2020-04-13T13:44:54.000Z;0;2;1;0;Twitter for Android;NA;1034806238;MolariJuha;Juha Molari;"Юха Молaри Helsinki, TT, BBA rokottamaton koturi, anti-gender, anti-jihad, anti-vaxx, anti-masker

 https://t.co/oL6oubOiny; https://t.co/OV5o7fALpJ.";2012-12-25T13:30:41.000Z;FALSE;FALSE;NA; 🇫🇮;https://pbs.twimg.com/profile_images/1440700187903606797/YJZn_hv__normal.jpg;;;;2020-04-14T15:39:47Z;5;magenta
1250087582920212480;1250087582920212480;2020-04-14T15:44:39.000Z;1179117023990833153;RT @hjallisharkimo: Koronaviirus on meillä saatu jotenkin hallintaan verrattuna Ruotsiin.Uudellamaalla on vaikea seurata tartuntaketjuja mu…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;35;0;0;0;;;;;retweeted;1249995565808660480;Koronaviirus on meillä saatu jotenkin hallintaan verrattuna Ruotsiin.Uudellamaalla on vaikea seurata tartuntaketjuja muualla se vielä onnistuu.Siksi on kyseenalaista avata raja.;2020-04-14T09:39:01.000Z;35;73;806;2;Twitter for iPhone;NA;1307265186;hjallisharkimo;Hjallis Harkimo;Member of Parliament. @LiikeNyt perustajajäsen,puheenjohtaja;2013-03-27T11:45:44.000Z;TRUE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/3475397842/ca24cf95540cd94a070bd0ece6ed4f82_normal.png;;;;2020-04-14T15:44:39Z;5;magenta
1250665960014524416;1250665960014524416;2020-04-16T06:02:55.000Z;1179117023990833153;"RT @HeikkiUutiset: 2 pointtia ja 1 kysymys:

- Kelloharrastajat-ryhmä on yksityinen, joten Hämäläinen hourii

- Vallinilla on ns. omaa raha…";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;4;0;0;0;;;;;retweeted;1250657543552151553;"2 pointtia ja 1 kysymys:

- Kelloharrastajat-ryhmä on yksityinen, joten Hämäläinen hourii

- Vallinilla on ns. omaa rahaa, tehköön sillä mitä lystää

- Onko Arhinmäki tehnyt koskaan mitään oikeita töitä?

🤷🏻‍♂️ https://t.co/jR5u1zcZIF";2020-04-16T05:29:29.000Z;4;4;36;0;Twitter for iPhone;NA;1030389738371534848;HeikkiUutiset;Heikki Ketola;Kristitty kansallismielinen meemi-insinööri & kommunismin kokemusasiantuntija, mccarthylainen antikommunisti 🧔🏻❤️🇫🇮;2018-08-17T09:43:52.000Z;FALSE;FALSE;NA;Suomi;https://pbs.twimg.com/profile_images/1316678703347269633/K9gAVX7x_normal.jpg;;;;2020-04-16T06:02:55Z;6;magenta
1250666463175860225;1250666463175860225;2020-04-16T06:04:55.000Z;1179117023990833153;RT @iltasanomat: Suositun mökkikunnan asukkailta tiukka viesti Uudellemaalle: ”Tervetuloa, mutta myöhemmin!” https://t.co/rZuExq36xp;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;2;0;0;0;https://www.is.fi/kotimaa/art-2000006476038.html;;;;retweeted;1250637475783086082;Suositun mökkikunnan asukkailta tiukka viesti Uudellemaalle: ”Tervetuloa, mutta myöhemmin!” https://t.co/rZuExq36xp;2020-04-16T04:09:44.000Z;2;2;3;0;IS Uutiset feedistä Twitteriin;NA;29057955;iltasanomat;Ilta-Sanomat;"IS on Suomen suurin uutismedia, joka tarjoaa puheenaiheita, jotka yhdistävät meitä suomalaisia.
IS – Mistä puhutaan.";2009-04-05T20:33:58.000Z;TRUE;FALSE;https://t.co/lnluImu2zm;Finland;https://pbs.twimg.com/profile_images/928538330077237248/PUv-u3qY_normal.jpg;;;;2020-04-16T06:04:55Z;6;magenta
1250667105369952256;1250637475783086082;2020-04-16T06:07:28.000Z;1179117023990833153;"@iltasanomat Ehkä viimestään nyt monille kansalaisille aukeaa, mikä poliittinen voima tuhoaa Suomea.
#vasemmisto #sdp #hallitus";Twitter Web App;29057955;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;1;0;0;2;;;;;replied_to;1250637475783086082;Suositun mökkikunnan asukkailta tiukka viesti Uudellemaalle: ”Tervetuloa, mutta myöhemmin!” https://t.co/rZuExq36xp;2020-04-16T04:09:44.000Z;2;2;3;0;IS Uutiset feedistä Twitteriin;NA;29057955;iltasanomat;Ilta-Sanomat;"IS on Suomen suurin uutismedia, joka tarjoaa puheenaiheita, jotka yhdistävät meitä suomalaisia.
IS – Mistä puhutaan.";2009-04-05T20:33:58.000Z;TRUE;FALSE;https://t.co/lnluImu2zm;Finland;https://pbs.twimg.com/profile_images/928538330077237248/PUv-u3qY_normal.jpg;;;;2020-04-16T06:07:28Z;6;magenta
1250667260534030337;1250667260534030337;2020-04-16T06:08:05.000Z;1179117023990833153;"RT @MailVeikko: Taiwan varoitti WHO:ta jo joulukuussa koronasta:
https://t.co/y7x01VSUCL";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;9;0;0;0;https://www.foxnews.com/world/taiwan-releases-december-email-showing-unheeded-warning-to-who-about-coronavirus;;;;retweeted;1250658598079934464;"Taiwan varoitti WHO:ta jo joulukuussa koronasta:
https://t.co/y7x01VSUCL";2020-04-16T05:33:40.000Z;9;2;80;0;Twitter for Android;NA;630999765;MailVeikko;Veikko Vallin;Kansanedustaja ja kaupunginvaltuutettu (PS);2012-07-09T08:46:38.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1364613299653009411/J1eR34ge_normal.jpg;;;;2020-04-16T06:08:05Z;6;magenta
1250672275344556032;1250672275344556032;2020-04-16T06:28:01.000Z;1179117023990833153;RT @mjlith: Nerg epäonnistui täydellisesti sisäministeriön kansliapäällikkönä pakolaiskriisin hoidossa, josta Oulun kauhut ovat näkyvin oso…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;38;0;0;0;;;;;retweeted;1250435239727394816;Nerg epäonnistui täydellisesti sisäministeriön kansliapäällikkönä pakolaiskriisin hoidossa, josta Oulun kauhut ovat näkyvin osoitus. Nergillä ei ole myös taloustieteellistä koulutusta eikä mitään syvempää osaamista tällä sektorilla. Häntä ei pidä nimittää! https://t.co/tpScJMVKna;2020-04-15T14:46:07.000Z;38;19;270;2;Twitter Web Client;NA;59060483;mjlith;Mikael Lith;MSc (Economics and Business Administration). Working at @persut. Christian. Cat person. Quid est veritas?;2009-07-22T06:52:49.000Z;FALSE;FALSE;NA;Vantaa, Finland;https://pbs.twimg.com/profile_images/1443139399357800458/lJ8CwUT__normal.jpg;;;;2020-04-16T06:28:01Z;6;magenta
1250673127589392384;1250673127589392384;2020-04-16T06:31:24.000Z;1179117023990833153;"RT @ivanpuopolo: USA:n tiedustelu tutkii mahdollisuutta, että korona olisikin päässyt vahingossa karkuun wuhanilaisesta laboratoriosta.

""T…";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;8;0;0;0;;;;;retweeted;1250669979554455553;"USA:n tiedustelu tutkii mahdollisuutta, että korona olisikin päässyt vahingossa karkuun wuhanilaisesta laboratoriosta.

""Teoria on yksi monista kun yritetään selvittää, miten virus sai alkunsa.""

https://t.co/YY0ZEln6sX";2020-04-16T06:18:54.000Z;8;13;66;0;Twitter for Android;NA;42638972;ivanpuopolo;Ivan Puopolo;Toimittaja, juontaja, kaiken kyseenalaistaja. Tilaa Youtube-kanavani!;2009-05-26T14:51:28.000Z;FALSE;FALSE;https://t.co/KUKN04pEHA;Helsinki, Suomi;https://pbs.twimg.com/profile_images/1448374920904380419/8-LxFg8W_normal.jpg;;;;2020-04-16T06:31:24Z;6;magenta
1250680512689168384;1250680512689168384;2020-04-16T07:00:45.000Z;1179117023990833153;"RT @kirjoitusvirhe: @RusiAlpo Voiko tämä kuolema liittyä jotenkin koronaan? 
Huhuttiin, että Dr.Salama halusi julistaa kansainvälisen pande…";Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;1;0;0;0;;;;;retweeted;1249335477058011137;"@RusiAlpo Voiko tämä kuolema liittyä jotenkin koronaan? 
Huhuttiin, että Dr.Salama halusi julistaa kansainvälisen pandemian jo tammikuussa...

https://t.co/o86JTI5fOU";2020-04-12T13:56:03.000Z;1;0;5;0;Twitter Web App;https://twitter.com/kirjoitusvirhe/status/1254400044960223237/photo/1;1179117023990833153;kirjoitusvirhe;Kirjoitusvirhe;Perfectly right-wing, forever young, white, male and proud about it all. Libertarian. Anticommunist. Pro-Europe, anti-EU.;2019-10-01T19:33:12.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;;;;2020-04-16T07:00:45Z;6;magenta
1250683374815064064;1250683374815064064;2020-04-16T07:12:07.000Z;1179117023990833153;RT @Verkkouutiset: Koronaepidemian voidaan suurella varmuudella sanoa lähteneen Kiinan Wuhanista joskus viime vuoden lopulla. #Wuhan #koron…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;1;0;0;0;;;;;retweeted;1250681455136702465;Koronaepidemian voidaan suurella varmuudella sanoa lähteneen Kiinan Wuhanista joskus viime vuoden lopulla. #Wuhan #koronaepidemia #COVIDー19 #SARS #pandemia https://t.co/FyjPnz7ifm;2020-04-16T07:04:30.000Z;1;0;1;0;Twitter Web App;NA;220600579;Verkkouutiset;Verkkouutiset;Verkkouutiset on politiikkaan keskittynyt uutispalvelu, joka puolustaa demokratiaa, sananvapautta ja markkinataloutta.;2010-11-28T08:03:12.000Z;FALSE;FALSE;http://t.co/iYhY3UGhBz;Helsinki, Suomi;https://pbs.twimg.com/profile_images/908035148851097605/wSZjSQZ6_normal.jpg;;;;2020-04-16T07:12:07Z;6;magenta
1250683667091009536;1250683667091009536;2020-04-16T07:13:17.000Z;1179117023990833153;RT @KariHar: @K_Alander @Heijastintakki1 @sannamarin ei ole pääministerinä enää kauaa. Loppu kaudelle on hyvin lähellä. Kysymys on vain enä…;Twitter Web App;NA;kirjoitusvirhe;Kirjoitusvirhe;https://pbs.twimg.com/profile_images/1179118905941544960/wFvKkOP0_normal.jpg;2;0;0;0;;;;;retweeted;1250452193813114880;@K_Alander @Heijastintakki1 @sannamarin ei ole pääministerinä enää kauaa. Loppu kaudelle on hyvin lähellä. Kysymys on vain enää siitä, että onko ulospääsy kunniallinen vai ei.;2020-04-15T15:53:29.000Z;2;2;10;0;Twitter Web App;NA;922929374;KariHar;Kari H 🇫🇮✝️;Pohdiskeleva budohöntsääjä, joka viihtyy kirjankin parissa. Keskustelu on parhaimmillaan sopivasti sarkasmilla höystettynä. Näkemykseni ovat omiani.;2012-11-03T10:39:09.000Z;FALSE;FALSE;https://t.co/n6F8zhxWmw;Suomi;https://pbs.twimg.com/profile_images/973639025549602816/k0CZYrOn_normal.jpg;;;;2020-04-16T07:13:17Z;6;magenta
