tweet_id;conversation_id;created_at;author_id;text;source;in_reply_to_user_id;author_username;author_name;author_profile_image_url;retweet_count;reply_count;quote_count;like_count;url_expanded_url;url_images;url_title;url_description;referenced_type;referenced_tweet_id;referenced_text;referenced_created_at;refrerenced_retweet_count;refrerenced_reply_count;refrerenced_like_count;refrerenced_quote_count;refrerenced_source;referenced_url;referenced_author_id;referenced_author_username;referenced_author_name;referenced_author_description;referenced_author_created_at;referenced_author_verified;referenced_author_protected;referenced_author_url;referenced_author_location;referenced_author_profile_image_url;referenced_url_images;referenced_url_title;referenced_url_description;created_at_ymd_hms;timeperiod;cluster
1441148299478667265;1441148299478667265;2021-09-23T21:11:44.000Z;1357728031213780993;RT @renlund_jan: Nyt olisi äärimmäisen tärkeää, että vielä rokottamattomat 33% uskaltaisivat pitää päänsä, eivätkä taipuisi, edes sanktioid…;Twitter for Android;NA;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;61;0;0;0;;;;;retweeted;1441031703183564803;Nyt olisi äärimmäisen tärkeää, että vielä rokottamattomat 33% uskaltaisivat pitää päänsä, eivätkä taipuisi, edes sanktioiden takia piikille. Jos kolmasosa kansasta on rokottamattomia, on heitä mahdoton jättää minkään palvelujen ulkopuolelle. Puhukaa tästä tutuillenne.#koronapassi;2021-09-23T13:28:25.000Z;61;23;353;4;Twitter for Android;NA;1378758364428169218;renlund_jan;Jan Renlund;Itsenäisyyden ja yksilönvapauden puolesta.;2021-04-04T17:16:45.000Z;FALSE;FALSE;NA;Kotka;https://pbs.twimg.com/profile_images/1379451794313580544/oIDAd33Q_normal.jpg;;;;2021-09-23T21:11:44Z;3;cyan
1441148746759163910;1441148746759163910;2021-09-23T21:13:31.000Z;1357728031213780993;"RT @tommisiniluoto: 2020: koronapassi on salaliittoteoria

2021: koronapassi ei ole salaliittoteoria

Näin ne salaliittoteoriat vaan käy to…";Twitter for Android;NA;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;55;0;0;0;;;;;retweeted;1441137542393315329;"2020: koronapassi on salaliittoteoria

2021: koronapassi ei ole salaliittoteoria

Näin ne salaliittoteoriat vaan käy toteen.";2021-09-23T20:28:59.000Z;55;13;405;2;Twitter for Android;NA;1717386762;tommisiniluoto;tommi siniluoto;🇫🇮 olen ylpeästi Suomalainen mies.;2013-09-01T02:16:40.000Z;FALSE;FALSE;https://t.co/cu0JFWpEyT;Kerava, Suomi;https://pbs.twimg.com/profile_images/1230669364971610112/Km_WlxYr_normal.jpg;;;;2021-09-23T21:13:31Z;3;cyan
1441148808973496322;1441069694144897031;2021-09-23T21:13:45.000Z;1357728031213780993;@kimvaisanen Nyt.;Twitter for Android;1116331430;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;3;;;;;replied_to;1441069694144897031;Milloin tämän viikkoja taskussa pyörineen näennäismaskin käytön voi lopettaa?;2021-09-23T15:59:23.000Z;37;149;1368;5;Twitter for iPhone;NA;1116331430;kimvaisanen;Kim Väisänen;Start-up sijoittaja, sarjaepäonnistuja, hallitusamatööri, ex-pienyrittäjä, @Liberafi hpj, tietokirjailija: #huippumyyjät https://t.co/nGVaJo9eof;2013-01-24T09:12:25.000Z;FALSE;FALSE;https://t.co/yqCJxc8Gvr;Helsinki, Finland;https://pbs.twimg.com/profile_images/1033004823803822081/nQFiir-W_normal.jpg;;;;2021-09-23T21:13:45Z;3;cyan
1444979245856530434;1444679586097291274;2021-10-04T10:54:33.000Z;1357728031213780993;@OssiTiihonen @lasleh @odefinn @Anni_Lahti_ @uusisuomi @SuomenPoliisi Disinformaatiota on mm. se kun pitkän linjan lääkärit ja muut asiantuntijat väittävät mrna-rokotteiden olevan turvallisia lapsille ja aikuisille, vaikka näiden rokotteiden todellisista pitkäaikaisista vaikutuksista ei ole yhtään mitään tietoa eikä näyttöä. Siinä sitä!;Twitter for Android;1062022939627925504;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;1;0;10;;;;;replied_to;1444948048573091841;@lasleh @odefinn @Anni_Lahti_ @uusisuomi @SuomenPoliisi Väitteen totuusarvo ei edelleenkään riipu sanojasta.;2021-10-04T08:50:35.000Z;0;2;13;0;Twitter Web App;NA;1062022939627925504;OssiTiihonen;Ossi Tiihonen;Yrittäjä, kansallismielinen kansalaisaktivisti. Kahden teinin yksinhuoltaja. Lohjan kaupunginvaltuutettu, PS.;2018-11-12T16:42:55.000Z;FALSE;FALSE;https://t.co/bgi5iGxh1Z;Lohja, Suomi;https://pbs.twimg.com/profile_images/1392943974265016321/ZoMw1AbJ_normal.jpg;;;;2021-10-04T10:54:33Z;4;cyan
1444980155609493506;1444679586097291274;2021-10-04T10:58:10.000Z;1357728031213780993;@OssiTiihonen @lasleh @odefinn @Anni_Lahti_ @uusisuomi @SuomenPoliisi https://t.co/3ms8UuLl1m;Twitter for Android;1357728031213780993;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;1;1;0;11;https://twitter.com/peketsu/status/1444980155609493506/photo/1;;;;replied_to;1444979245856530434;@OssiTiihonen @lasleh @odefinn @Anni_Lahti_ @uusisuomi @SuomenPoliisi Disinformaatiota on mm. se kun pitkän linjan lääkärit ja muut asiantuntijat väittävät mrna-rokotteiden olevan turvallisia lapsille ja aikuisille, vaikka näiden rokotteiden todellisista pitkäaikaisista vaikutuksista ei ole yhtään mitään tietoa eikä näyttöä. Siinä sitä!;2021-10-04T10:54:33.000Z;0;1;10;0;Twitter for Android;NA;1357728031213780993;peketsu;Pekka;"Sairaanhoitaja, Keski-Suomi. Koronarokotevastainen. Kontrolliohjelmavastainen. 
En edusta julkaisuillani työnantajaani.";2021-02-05T16:29:52.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;;;;2021-10-04T10:58:10Z;4;cyan
1444980418340601860;1444679586097291274;2021-10-04T10:59:12.000Z;1357728031213780993;@OssiTiihonen @lasleh @odefinn @Anni_Lahti_ @uusisuomi @SuomenPoliisi Mun ammattietiikalla ei tuollaisia puhuta. Mutta minähän olenkin vain sairaanhoitaja.;Twitter for Android;1357728031213780993;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;7;;;;;replied_to;1444980155609493506;@OssiTiihonen @lasleh @odefinn @Anni_Lahti_ @uusisuomi @SuomenPoliisi https://t.co/3ms8UuLl1m;2021-10-04T10:58:10.000Z;1;1;11;0;Twitter for Android;NA;1357728031213780993;peketsu;Pekka;"Sairaanhoitaja, Keski-Suomi. Koronarokotevastainen. Kontrolliohjelmavastainen. 
En edusta julkaisuillani työnantajaani.";2021-02-05T16:29:52.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;;;;2021-10-04T10:59:12Z;4;cyan
1444994862177259528;1444689137332801539;2021-10-04T11:56:36.000Z;1357728031213780993;"@Veripalvelu @Sinut_om @perusnina @edvpml Kiitos Veripalvelulle tiedotuksesta!
Kaikki riskit pitää olla tiedossa kun ihmisen annetaan luovuttaa verta. Myös uudentyyppisten rokotteiden suhteen.";Twitter for Android;335812926;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;2;;;;;replied_to;1444986466736775169;@peketsu @Sinut_om @perusnina @edvpml Rokotteiden rakenteen ja toimintaperiaatteiden pohjalta ei ole epäilyä rokotettujen henkilöiden luovuttaman veren turvallisuuden suhteen. Emme erottele tai merkitse luovutettua verta rokotettujen tai rokottamien osalta, eikä tätä tehdä muissakaan maissa.;2021-10-04T11:23:14.000Z;0;2;0;0;TweetDeck;NA;335812926;Veripalvelu;Veripalvelu;"Verenluovutus ja Kantasolurekisteri.
Someaspa ma-pe klo 9-15.
Maksuton infopuhelin 0800 0 5801 (ma-pe)
#ojennakätesi #verenluovutus #kantasolurekisteri";2011-07-15T08:30:05.000Z;FALSE;FALSE;https://t.co/Vlg7iaRa0Z;Suomi;https://pbs.twimg.com/profile_images/775247707506085888/__HjO_9o_normal.jpg;;;;2021-10-04T11:56:36Z;4;cyan
1445006623659921409;1444961188861915137;2021-10-04T12:43:20.000Z;1357728031213780993;@IinaMaki Sitä suuremmalla syyllä seison heidän rinnalla jotka taistelevat tätä koronarokotehulluutta vastaan. Ei ole helppoa, ei todellakaan ole. Mutta minua ei tässä elämässä tällä hommalla vedätetä.;Twitter for Android;1408701854838575110;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;4;;;;;replied_to;1444998000812642305;"@peketsu Ainakaan sotelaisia injektoimattomia ammattiliitot eivät lähde puolustamaan, eikä yhdelläkään soteduunarilla ole varaa lähteä työnantajaa vastaan oikeutta omilla rahoillaan käymään. 

vrt :

https://t.co/E95Np9OB1r";2021-10-04T12:09:04.000Z;0;1;1;0;Twitter Web App;NA;1408701854838575110;IinaMaki;Iina-Maiju Mäki;"Kantasuomalainen. 

100% nainen ja hetero. 

Aina oikeaa mieltä, ihan kaikesta. 

Iso arvostus: SoldiersOfOdin.

Tiukkapipoinen ja isopalkkainen sosiaalitantta.";2021-06-26T08:21:31.000Z;FALSE;FALSE;NA;Stadi;https://pbs.twimg.com/profile_images/1416309209881358342/NWniPe89_normal.jpg;;;;2021-10-04T12:43:20Z;4;cyan
1445029828953006083;1445029828953006083;2021-10-04T14:15:33.000Z;1357728031213780993;"Erittäin tärkeä asia mietittäväksi aivan meille kaikille kansalaisille. 

https://t.co/epBTblAmJa";Twitter for Android;NA;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;7;https://twitter.com/tk6379055/status/1445004134604845062?s=19;;;;quoted;1445004134604845062;@ChiLaiLee @VVElomaa 1/2 Sitä en ehkä ihan ymmärrä, että vaikka kannattaisi koronarokotuksia ja pandemia on täysin selvä juttu, niin kuka haluaa tällaisen yhteiskunnan, jossa koronapassilla erotellaan ihmisiä? Eikä edes yksistää se, vaan jopa miten typerälle...;2021-10-04T12:33:27.000Z;0;3;12;1;Twitter Web App;NA;1419968034295459840;tk6379055;TK6379055;NA;2021-07-27T10:29:28.000Z;FALSE;FALSE;NA;NA;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;;;;2021-10-04T14:15:33Z;4;cyan
1445030547840016387;1444961188861915137;2021-10-04T14:18:24.000Z;1357728031213780993;@BelajaSmerts Koronarokotus on täysin vapaaehtoinen. Kenenkään ei tarvitse perustella miksi sen ottaa tai jättää ottamatta.;Twitter for Android;1109365805962153984;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;1;0;1;;;;;replied_to;1445028991467991040;@peketsu Työnantajan velvollisuus on turvata työntekijä vaaratekijöiltä, rokottamattomat muodostavat riskiryhmään kuuluville uhan, työnantajan velvollisuus on työsuojelulain puitteissa järjestettävä työskennely niin että rokottamattomat eivät ole samassa vuorossa. Jatkuu;2021-10-04T14:12:13.000Z;0;3;0;0;Twitter for Android;NA;1109365805962153984;BelajaSmerts;Jaska;NA;2019-03-23T08:06:33.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1332300954302099464/Rm9sKBsI_normal.jpg;;;;2021-10-04T14:18:24Z;4;cyan
1445030636989845522;1444961188861915137;2021-10-04T14:18:45.000Z;1357728031213780993;@BelajaSmerts Hoidan joka työpäivä.;Twitter for Android;1109365805962153984;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;1;0;1;;;;;replied_to;1445029259135930376;@peketsu Potilaita ei esimerkiksi voi päästää hoitamaan rokottamattomat, jos näin käy ja potilas kuolee voidaan vastuuta miettiä työnantajalle sekä rokottamattomalle.;2021-10-04T14:13:17.000Z;0;1;0;0;Twitter for Android;NA;1109365805962153984;BelajaSmerts;Jaska;NA;2019-03-23T08:06:33.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1332300954302099464/Rm9sKBsI_normal.jpg;;;;2021-10-04T14:18:45Z;4;cyan
1445030871677952002;1444961188861915137;2021-10-04T14:19:41.000Z;1357728031213780993;@BelajaSmerts Koronarokote on täysin vapaaehtoinen alasta riippumatta.;Twitter for Android;1109365805962153984;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;1;0;0;;;;;replied_to;1445030570258485253;@peketsu Sairaanhoitaja on toiminnastaan ensisijaisesti vastuussa niille potilaille, jotka tarvitsevat hänen hoitoaan. Hän suojelee ihmiselämää ja edistää potilaan yksilöllistä hyvää oloa. Näin ollen rokottamattomat hoitajat ovat unohtaneet eettiset säännöt.;2021-10-04T14:18:29.000Z;0;2;0;0;Twitter for Android;NA;1109365805962153984;BelajaSmerts;Jaska;NA;2019-03-23T08:06:33.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1332300954302099464/Rm9sKBsI_normal.jpg;;;;2021-10-04T14:19:41Z;4;cyan
1445031296879706112;1444908750263967745;2021-10-04T14:21:23.000Z;1357728031213780993;@lasleh @yleuutiset Suomessa koronarokote on täysin vapaaehtoinen. En ota, En perustele.;Twitter for Android;729092700;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;20;;;;;replied_to;1444908750263967745;Israelissa tiukennettiin sähköisen koronapassin säännöksiä – jatkossa passin saa kolmannen rokotteen jälkeen #covid19 #koronapassi #Israel @yleuutiset https://t.co/VZMjc1CO7o;2021-10-04T06:14:25.000Z;15;46;77;4;Twitter for Android;NA;729092700;lasleh;Lasse Lehtonen;Professor of Health law @helsinkiuni, Director of Diagnostic services in Helsinki University Hospital #HUS, @Eu_health expert panel & #sote Views are my own.;2012-07-31T19:44:53.000Z;FALSE;FALSE;https://t.co/HttjjDdt3n;Helsinki, Finland;https://pbs.twimg.com/profile_images/868484807659065346/PaVwTEEd_normal.jpg;;;;2021-10-04T14:21:23Z;4;cyan
1446896601193123848;1446896601193123848;2021-10-09T17:53:26.000Z;1357728031213780993;RT @RWMaloneMD: I am going to speak bluntly.  Physicians who speak out are being actively hunted via medical boards and the press.  They ar…;Twitter for Android;NA;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;30478;0;0;0;;;;;retweeted;1446128930755285002;I am going to speak bluntly.  Physicians who speak out are being actively hunted via medical boards and the press.  They are trying to deligitimize and pick us off one by one.  This is not a conspiracy theory - this is a fact. Please wake up. This is happening globally.;2021-10-07T15:02:59.000Z;30478;1461;67072;1624;Twitter Web App;NA;39844876;RWMaloneMD;Robert W Malone, MD;Inventor of mRNA vaccines and RNA as a drug, Bench to Bedside vaccines and biologics consulting.;2009-05-13T21:45:53.000Z;FALSE;FALSE;https://t.co/yIV2zmRJXw;Madison, VA;https://pbs.twimg.com/profile_images/1396449966009298946/w0dvY7mp_normal.jpg;;;;2021-10-09T17:53:26Z;5;cyan
1447251392251432960;1447066468223488001;2021-10-10T17:23:15.000Z;1357728031213780993;"@MarcoSaarikko Viinatamponit anaaliin ja on ollut kuulemma jokin villitys joskus jossain.
Mutta kun mennään historiassa taaksepäin niin aateliset käyttivät myös nuuskaa anuksen kautta. Uljas tapa 😀";Twitter for Android;1368982417676058627;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;1;0;0;;;;;replied_to;1447066468223488001;No voi hyvää päivää 😂😂😂 Ja mitä seuraavaksi? https://t.co/r5rltQnOzP;2021-10-10T05:08:25.000Z;0;3;5;0;Twitter Web App;NA;1368982417676058627;MarcoSaarikko;Marco Saarikko;"PsySh, AC-kokki, Freelance Journalisti
Mielipiteet ovat kähes aina omia";2021-03-08T17:50:31.000Z;FALSE;FALSE;NA;Tampere;https://pbs.twimg.com/profile_images/1369169766791921667/0KmHPZ90_normal.jpg;;;;2021-10-10T17:23:15Z;5;cyan
1447256427278577677;1447256427278577677;2021-10-10T17:43:15.000Z;1357728031213780993;Seuraajieni määrä juuri nyt 😱 https://t.co/SUYVA5Qrve;Twitter for Android;NA;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;8;0;44;https://twitter.com/peketsu/status/1447256427278577677/photo/1;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;2021-10-10T17:43:15Z;5;cyan
1447263212362153991;1447256427278577677;2021-10-10T18:10:13.000Z;1357728031213780993;"No niin, tilanne muuttui, huh!
🙂";Twitter for Android;1357728031213780993;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;8;;;;;replied_to;1447256427278577677;Seuraajieni määrä juuri nyt 😱 https://t.co/SUYVA5Qrve;2021-10-10T17:43:15.000Z;0;8;44;0;Twitter for Android;NA;1357728031213780993;peketsu;Pekka;"Sairaanhoitaja, Keski-Suomi. Koronarokotevastainen. Kontrolliohjelmavastainen. 
En edusta julkaisuillani työnantajaani.";2021-02-05T16:29:52.000Z;FALSE;FALSE;NA;NA;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;;;;2021-10-10T18:10:13Z;5;cyan
1447269999169650692;1447034468703903751;2021-10-10T18:37:11.000Z;1357728031213780993;"@IPiikki Alkanut sama olla mielessä kieltämättä. On vain niin moni lähtenyt viime aikoina että meidän yksikkö alkaa olla kohta kusessa.
Mutta eiköhän ulkomailta saada työvoimaa.
Tsemppiä!";Twitter for Android;1404092809808912387;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;5;;;;;replied_to;1447034468703903751;"Ei ole kansallisia päätöksiä nämä. Sama tulee Suomeen, samalla kaavalla. Irtisanoutumishousut vedetty tänä aamuna jalkaan. Lähden omasta päätöksestäni, en sillä, että portsari sairaalan ovella  evää pääsyn töihin. 
https://t.co/r3vekjp1oH https://t.co/1rU9VOhim2";2021-10-10T03:01:16.000Z;30;23;203;1;Twitter for Android;NA;1404092809808912387;IPiikki;InjektioPiikki;Rokotushaitoista kärsivä entinen ammattimies.;2021-06-13T15:06:39.000Z;FALSE;FALSE;https://t.co/AJOdmtI55V;NA;https://pbs.twimg.com/profile_images/1404109623880212482/NMVK_AyI_normal.jpg;;;;2021-10-10T18:37:11Z;5;cyan
1447272459774877697;1447256427278577677;2021-10-10T18:46:58.000Z;1357728031213780993;"@Huuskoin Vaikuttaa olevan hyvä ryhmä!
Pelottava jäsenmäärä kylläkin 😬";Twitter for Android;42576531;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;0;;;;;replied_to;1447268533453398022;@peketsu https://t.co/26BdOpG3TN;2021-10-10T18:31:21.000Z;0;1;2;0;Twitter Web App;NA;42576531;Huuskoin;Jari Huuskonen 🇫🇮;Transwaxinated kantasuomalainen CIS Selfpartnered SETÄMIES. Radikaali konservatiivi. Hetero lihansyöjä. Keski-ikäinen, keskiluokkainen ja valkoihoinen ateisti.;2009-05-26T06:12:49.000Z;FALSE;FALSE;NA;Espoo;https://pbs.twimg.com/profile_images/1408142225431838731/k_okO5cC_normal.jpg;;;;2021-10-10T18:46:58Z;5;cyan
1447275769265332229;1447078342918868994;2021-10-10T19:00:07.000Z;1357728031213780993;@mirkhe Mä aion kuolla heti kun aika koittaa. Mutta en koronapiikin ottaneena, nevö!;Twitter for Android;1234614103;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;5;;;;;replied_to;1447078342918868994;Miten ne voi valehdella otsikoissa noin 😄 Kun 17 kuolleista on ollut piikitettyjä ja 12 piikitettyjä niin silloin piikitettyjä on suhteessa enemmän eli 60% Miten ne voi vaan sumeasti valehdella ja vääristellä ja laittaa matikankin uusiksi. https://t.co/4lKESPSClR;2021-10-10T05:55:37.000Z;18;10;94;0;Twitter for iPhone;NA;1234614103;mirkhe;MirKHe;Jeesukseen uskova, totuuden/vapauden puolesta. NWOeliitin valta alas. Suomi eroon EUsta 🇫🇮Kokeelliset GMOpiikit on aiheuttaneet jo tuhansia vakavia haittoja.;2013-03-02T12:46:32.000Z;FALSE;FALSE;NA;Lahti, Suomi;https://pbs.twimg.com/profile_images/1456300690851180549/J43DW9l-_normal.jpg;;;;2021-10-10T19:00:07Z;5;cyan
1447320307409240067;1445988252188545024;2021-10-10T21:57:05.000Z;1357728031213780993;@nulllzero @VilleOjala @MariaNordin Voi rakas ihminen. Lisää vastuutehtäviä vain tuntuu satelevan. Kiitos silti näkemyksestäsi 👍🏻;Twitter for Android;817865096;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;0;;;;;replied_to;1447315234671271940;@peketsu @VilleOjala @MariaNordin Toivottavasti saat potkut;2021-10-10T21:36:56.000Z;0;1;0;0;Twitter Web App;NA;817865096;nulllzero;#000000;spaceyyyy;2012-09-11T17:45:14.000Z;FALSE;FALSE;NA;Helsinki, Finland;https://pbs.twimg.com/profile_images/1316409762725195776/YgGnRJdR_normal.jpg;;;;2021-10-10T21:57:05Z;5;cyan
1447496352485761024;1447496352485761024;2021-10-11T09:36:38.000Z;1357728031213780993;"Kyllä minä luontoa haluan säästää. Mutta meillä ei tällä hetkellä saa potilastyössä olla pillejä käytössä koska ne on jumalauta muovia!
Mutta muovisesta kertakäyttömukista saa antaa muovilusikalla vettä niille potilaille joilla ei juominen onnistu 👍🏻👍🏻.
🤦‍♂️";Twitter for Android;NA;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;28;15;3;246;;;;;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;;;;2021-10-11T09:36:38Z;5;cyan
1447503784226299915;1447496352485761024;2021-10-11T10:06:10.000Z;1357728031213780993;"@MeetsLight Ja nämä muoviroskat heitämme isoihin muovisiin roskapusseihin 😀.
Mutta pillit on paha.";Twitter for Android;1422645252045918210;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;1;0;9;;;;;replied_to;1447497345915043845;@peketsu Mitäh??? Kielletään vaan muovipillit, sillä se maailma pelastuu. Mitään ongelmaansa ei ole miljardeissa muovia sisältävissä maskeissa. joo, luontoa haluan minäkin suojella mutta eihän näissä toimenpiteissä ole mitään järkeä 😦;2021-10-11T09:40:35.000Z;0;1;13;0;Twitter for iPhone;NA;1422645252045918210;MeetsLight;Thunder meets light;Totuuden, (sanan-)vapauden ja lasten puolesta.;2021-08-03T19:47:30.000Z;FALSE;FALSE;NA;Pirkanmaa, Suomi;https://pbs.twimg.com/profile_images/1432073918848897028/_GC1i2tI_normal.jpg;;;;2021-10-11T10:06:10Z;5;cyan
1448714523926482959;1448274691278450690;2021-10-14T18:17:12.000Z;1357728031213780993;"@jan_a_o Muistan ku Jethro antoi rikastumisvinkin Köyhille eräässä haastattelussa. Jethron mukaan kannattaa laittaa joka kuukausi säästöön 500 e, niin muutamassa vuodessa on rahat kasassa sijoitusasunnon hankkimiseksi.

Jethron vinkeillä rikkauksiin köyhät!";Twitter for Android;20145809;peketsu;Pekka;https://pbs.twimg.com/profile_images/1440255007908003840/t9oL6pTJ_normal.jpg;0;0;0;1;;;;;replied_to;1448274691278450690;Mistä vetoa, ettei aloittanut aivan nollasta. https://t.co/OIcS8diAm5;2021-10-13T13:09:28.000Z;73;152;3130;41;Twitter for Android;NA;20145809;jan_a_o;Jan 🌨️🍂Olaussen ❼;Siivooja /ohjaan ja käsikirjoitan/he/him. #puuhöylä trendasi ykkösenä maaliskuussa ja syyskuussa 2021.;2009-02-05T13:05:29.000Z;FALSE;FALSE;NA;Jyväskylä;https://pbs.twimg.com/profile_images/1253752465876451330/rtG6ZxQ-_normal.jpg;;;;2021-10-14T18:17:12Z;6;cyan
